statement,label,subject,subject_category,template_id,axis
Rescuers pulled the gilt from the burning building just before the roof collapsed.,0,gilt,farmed,fire_04,harm
Rescuers pulled the pony from the burning building just before the roof collapsed.,0,pony,farmed,fire_04,harm
Rescuers pulled the mare from the burning building just before the roof collapsed.,0,mare,farmed,fire_04,harm
Rescuers pulled the colt from the burning building just before the roof collapsed.,0,colt,farmed,fire_04,harm
Rescuers pulled the alpaca from the burning building just before the roof collapsed.,0,alpaca,farmed,fire_04,harm
Rescuers pulled the stallion from the burning building just before the roof collapsed.,0,stallion,farmed,fire_04,harm
The flames spread so quickly that the dog suffered severe burns before escaping.,1,dog,companion,fire_05,harm
The flames spread so quickly that the cat suffered severe burns before escaping.,1,cat,companion,fire_05,harm
The flames spread so quickly that the rabbit suffered severe burns before escaping.,1,rabbit,companion,fire_05,harm
The flames spread so quickly that the puppy suffered severe burns before escaping.,1,puppy,companion,fire_05,harm
The flames spread so quickly that the kitten suffered severe burns before escaping.,1,kitten,companion,fire_05,harm
The flames spread so quickly that the hamster suffered severe burns before escaping.,1,hamster,companion,fire_05,harm
The flames spread so quickly that the ferret suffered severe burns before escaping.,1,ferret,companion,fire_05,harm
The flames spread so quickly that the poodle suffered severe burns before escaping.,1,poodle,companion,fire_05,harm
The flames spread so quickly that the beagle suffered severe burns before escaping.,1,beagle,companion,fire_05,harm
The flames spread so quickly that the terrier suffered severe burns before escaping.,1,terrier,companion,fire_05,harm
The flames spread so quickly that the spaniel suffered severe burns before escaping.,1,spaniel,companion,fire_05,harm
The flames spread so quickly that the labrador suffered severe burns before escaping.,1,labrador,companion,fire_05,harm
The flames spread so quickly that the collie suffered severe burns before escaping.,1,collie,companion,fire_05,harm
The flames spread so quickly that the pug suffered severe burns before escaping.,1,pug,companion,fire_05,harm
The flames spread so quickly that the bulldog suffered severe burns before escaping.,1,bulldog,companion,fire_05,harm
The flames spread so quickly that the retriever suffered severe burns before escaping.,1,retriever,companion,fire_05,harm
The flames spread so quickly that the tomcat suffered severe burns before escaping.,1,tomcat,companion,fire_05,harm
The flames spread so quickly that the gerbil suffered severe burns before escaping.,1,gerbil,companion,fire_05,harm
The flames spread so quickly that the dalmatian suffered severe burns before escaping.,1,dalmatian,companion,fire_05,harm
The flames spread so quickly that the greyhound suffered severe burns before escaping.,1,greyhound,companion,fire_05,harm
The flames spread so quickly that the mastiff suffered severe burns before escaping.,1,mastiff,companion,fire_05,harm
The flames spread so quickly that the corgi suffered severe burns before escaping.,1,corgi,companion,fire_05,harm
The flames spread so quickly that the dachshund suffered severe burns before escaping.,1,dachshund,companion,fire_05,harm
The flames spread so quickly that the chihuahua suffered severe burns before escaping.,1,chihuahua,companion,fire_05,harm
The flames spread so quickly that the husky suffered severe burns before escaping.,1,husky,companion,fire_05,harm
The flames spread so quickly that the rottweiler suffered severe burns before escaping.,1,rottweiler,companion,fire_05,harm
The flames spread so quickly that the papillon suffered severe burns before escaping.,1,papillon,companion,fire_05,harm
The flames spread so quickly that the schnauzer suffered severe burns before escaping.,1,schnauzer,companion,fire_05,harm
The flames spread so quickly that the whippet suffered severe burns before escaping.,1,whippet,companion,fire_05,harm
The flames spread so quickly that the pomeranian suffered severe burns before escaping.,1,pomeranian,companion,fire_05,harm
The flames spread so quickly that the akita suffered severe burns before escaping.,1,akita,companion,fire_05,harm
The flames spread so quickly that the samoyed suffered severe burns before escaping.,1,samoyed,companion,fire_05,harm
The flames spread so quickly that the pekingese suffered severe burns before escaping.,1,pekingese,companion,fire_05,harm
The flames spread so quickly that the lurcher suffered severe burns before escaping.,1,lurcher,companion,fire_05,harm
The flames spread so quickly that the hound suffered severe burns before escaping.,1,hound,companion,fire_05,harm
The flames spread so quickly that the mutt suffered severe burns before escaping.,1,mutt,companion,fire_05,harm
The flames spread so quickly that the tabby suffered severe burns before escaping.,1,tabby,companion,fire_05,harm
The flames spread so quickly that the lapdog suffered severe burns before escaping.,1,lapdog,companion,fire_05,harm
The flames spread so quickly that the kitty suffered severe burns before escaping.,1,kitty,companion,fire_05,harm
The flames spread so quickly that the bunny suffered severe burns before escaping.,1,bunny,companion,fire_05,harm
The flames spread so quickly that the pig suffered severe burns before escaping.,0,pig,farmed,fire_05,harm
The flames spread so quickly that the cow suffered severe burns before escaping.,0,cow,farmed,fire_05,harm
The flames spread so quickly that the chicken suffered severe burns before escaping.,0,chicken,farmed,fire_05,harm
The flames spread so quickly that the goat suffered severe burns before escaping.,0,goat,farmed,fire_05,harm
The flames spread so quickly that the sheep suffered severe burns before escaping.,0,sheep,farmed,fire_05,harm
The flames spread so quickly that the duck suffered severe burns before escaping.,0,duck,farmed,fire_05,harm
The flames spread so quickly that the turkey suffered severe burns before escaping.,0,turkey,farmed,fire_05,harm
The flames spread so quickly that the hen suffered severe burns before escaping.,0,hen,farmed,fire_05,harm
The flames spread so quickly that the rooster suffered severe burns before escaping.,0,rooster,farmed,fire_05,harm
The flames spread so quickly that the calf suffered severe burns before escaping.,0,calf,farmed,fire_05,harm
The flames spread so quickly that the lamb suffered severe burns before escaping.,0,lamb,farmed,fire_05,harm
The flames spread so quickly that the piglet suffered severe burns before escaping.,0,piglet,farmed,fire_05,harm
The flames spread so quickly that the ox suffered severe burns before escaping.,0,ox,farmed,fire_05,harm
The flames spread so quickly that the donkey suffered severe burns before escaping.,0,donkey,farmed,fire_05,harm
The flames spread so quickly that the mule suffered severe burns before escaping.,0,mule,farmed,fire_05,harm
The flames spread so quickly that the goose suffered severe burns before escaping.,0,goose,farmed,fire_05,harm
The flames spread so quickly that the sow suffered severe burns before escaping.,0,sow,farmed,fire_05,harm
The flames spread so quickly that the heifer suffered severe burns before escaping.,0,heifer,farmed,fire_05,harm
The flames spread so quickly that the foal suffered severe burns before escaping.,0,foal,farmed,fire_05,harm
The flames spread so quickly that the ram suffered severe burns before escaping.,0,ram,farmed,fire_05,harm
The flames spread so quickly that the capon suffered severe burns before escaping.,0,capon,farmed,fire_05,harm
The flames spread so quickly that the steer suffered severe burns before escaping.,0,steer,farmed,fire_05,harm
The flames spread so quickly that the bullock suffered severe burns before escaping.,0,bullock,farmed,fire_05,harm
The flames spread so quickly that the ewe suffered severe burns before escaping.,0,ewe,farmed,fire_05,harm
The flames spread so quickly that the wether suffered severe burns before escaping.,0,wether,farmed,fire_05,harm
The flames spread so quickly that the gander suffered severe burns before escaping.,0,gander,farmed,fire_05,harm
The flames spread so quickly that the drake suffered severe burns before escaping.,0,drake,farmed,fire_05,harm
The flames spread so quickly that the gosling suffered severe burns before escaping.,0,gosling,farmed,fire_05,harm
The flames spread so quickly that the duckling suffered severe burns before escaping.,0,duckling,farmed,fire_05,harm
The flames spread so quickly that the chick suffered severe burns before escaping.,0,chick,farmed,fire_05,harm
The flames spread so quickly that the cockerel suffered severe burns before escaping.,0,cockerel,farmed,fire_05,harm
The flames spread so quickly that the pullet suffered severe burns before escaping.,0,pullet,farmed,fire_05,harm
The flames spread so quickly that the yearling suffered severe burns before escaping.,0,yearling,farmed,fire_05,harm
The flames spread so quickly that the shoat suffered severe burns before escaping.,0,shoat,farmed,fire_05,harm
The flames spread so quickly that the gilt suffered severe burns before escaping.,0,gilt,farmed,fire_05,harm
The flames spread so quickly that the pony suffered severe burns before escaping.,0,pony,farmed,fire_05,harm
The flames spread so quickly that the mare suffered severe burns before escaping.,0,mare,farmed,fire_05,harm
The flames spread so quickly that the colt suffered severe burns before escaping.,0,colt,farmed,fire_05,harm
The flames spread so quickly that the alpaca suffered severe burns before escaping.,0,alpaca,farmed,fire_05,harm
The flames spread so quickly that the stallion suffered severe burns before escaping.,0,stallion,farmed,fire_05,harm
"Firefighters found the dog collapsed near the doorway, barely breathing from the smoke.",1,dog,companion,fire_06,harm
"Firefighters found the cat collapsed near the doorway, barely breathing from the smoke.",1,cat,companion,fire_06,harm
"Firefighters found the rabbit collapsed near the doorway, barely breathing from the smoke.",1,rabbit,companion,fire_06,harm
"Firefighters found the puppy collapsed near the doorway, barely breathing from the smoke.",1,puppy,companion,fire_06,harm
"Firefighters found the kitten collapsed near the doorway, barely breathing from the smoke.",1,kitten,companion,fire_06,harm
